GEO.id_x,GEO.id2_x,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402,county_x,tract,GEO.id_y,GEO.id2_y,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,county_y
0500000US13095,13095,1400000US13095000100,13095000100,Dougherty County - Census Tract 1,5944,2545,3.17,0.02,3.15,1886.7,807.8,Dougherty County,100,1400000US13095000100,13095000100,1905,220,911,173,244,117,994,210,19.0,6.9,17.9,9.2,0.0,14.2,23.9,10.7,6.3,4.2,3.5,4.5,0.0,14.2,8.9,6.8,19.6,8.1,23.3,12.9,5.3,8.4,19.8,11.7,21.6,8.7,11.0,9.3,5.7,10.0,27.5,14.2,17.4,8.4,15.9,8.6,20.1,20.2,18.7,11.8,9.6,5.6,16.1,9.5,49.2,23.9,0.0,3.7,3.6,3.0,7.5,6.2,19.7,17.5,0.0,3.7,0.6,1.0,0.0,4.0,0.0,14.2,1.2,1.9,2.3,3.5,4.8,7.0,0.0,14.2,0.0,3.7,0.0,1.9,0.0,4.0,0.0,14.2,0.0,3.7,26681,4099,30806,10054,54808,21554,21597,7978,32589,5350,40319,9670,N,N,23157,4282,46.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),49.4,(X),Dougherty County
0500000US13095,13095,1400000US13095000200,13095000200,Dougherty County - Census Tract 2,3123,1348,1.91,0.04,1.87,1667.0,719.5,Dougherty County,200,1400000US13095000200,13095000200,1006,141,643,118,200,90,363,127,25.0,9.4,25.7,11.1,0.0,17.0,26.2,17.2,14.9,6.9,6.7,6.7,0.0,17.0,29.5,15.6,20.6,9.4,20.1,12.4,21.5,18.2,19.0,13.5,18.0,8.7,22.9,11.5,42.0,20.3,9.4,11.8,11.7,7.6,14.8,11.1,16.5,18.1,6.3,8.0,8.0,6.4,7.9,5.9,13.5,15.4,8.0,12.9,1.0,1.8,1.6,2.8,5.0,8.9,0.0,9.8,0.6,1.1,0.0,5.7,0.0,17.0,1.7,3.0,0.0,3.7,0.0,5.7,0.0,17.0,0.0,9.8,0.3,1.0,0.5,1.6,1.5,5.4,0.0,9.8,20789,3843,23750,4682,30571,5690,12351,7963,24533,4489,26745,5892,N,N,20391,6997,45.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),47.4,(X),Dougherty County
0500000US13095,13095,1400000US13095000400,13095000400,Dougherty County - Census Tract 4,6276,3302,2.90,0.05,2.84,2206.7,1161.0,Dougherty County,400,1400000US13095000400,13095000400,2786,200,1446,202,623,191,1340,223,11.5,5.2,10.6,6.3,0.0,5.8,12.5,8.4,7.4,4.5,7.2,6.2,0.0,5.8,9.8,6.9,14.0,5.1,10.2,7.1,10.6,10.9,18.1,9.0,17.7,6.7,23.6,10.1,15.9,15.3,11.4,6.8,16.1,5.6,11.5,6.1,2.4,3.6,18.7,9.4,17.2,5.2,16.1,7.6,35.6,16.1,18.4,7.7,9.8,3.9,13.5,5.7,18.5,9.2,5.7,4.9,3.2,2.9,1.1,1.4,2.6,3.4,5.4,5.6,0.4,0.8,0.7,1.5,1.6,3.5,0.0,2.8,2.9,2.9,5.5,5.4,12.8,12.0,0.0,2.8,32372,13920,32139,13807,59688,5592,31223,17196,45856,6785,50867,10806,N,N,39857,7452,35.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X),Dougherty County
0500000US13095,13095,1400000US13095000501,13095000501,Dougherty County - Census Tract 5.01,4798,2365,1.76,0.02,1.74,2764.5,1362.6,Dougherty County,501,1400000US13095000501,13095000501,2281,156,1239,199,564,130,1042,186,1.3,1.6,1.7,2.7,0.0,6.4,0.9,1.4,4.7,3.5,2.2,3.3,0.0,6.4,7.8,6.5,8.1,4.2,5.8,5.0,0.0,6.4,12.1,7.2,13.2,6.6,13.1,8.7,1.4,3.7,16.2,11.5,14.1,6.8,12.4,9.1,0.0,6.4,22.0,11.7,24.4,7.5,24.9,11.3,27.8,15.6,13.6,7.2,17.1,6.9,20.4,10.4,29.8,16.5,13.2,9.1,9.5,5.3,13.5,8.0,27.7,13.8,4.8,4.3,3.8,3.2,2.3,4.0,5.1,9.1,5.6,5.4,3.8,3.0,3.7,4.1,8.2,9.0,3.8,4.4,55366,4802,57303,17544,90182,16215,42694,3658,72521,9997,72277,10807,N,N,70103,20186,44.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.4,(X),Dougherty County
0500000US13095,13095,1400000US13095000502,13095000502,Dougherty County - Census Tract 5.02,4151,1938,2.68,0.03,2.65,1565.4,730.8,Dougherty County,502,1400000US13095000502,13095000502,1811,121,1198,107,969,103,613,97,3.8,2.8,1.5,2.5,0.0,3.8,8.3,6.5,4.5,2.9,0.0,3.1,0.0,3.8,13.4,7.9,3.4,2.1,2.0,2.0,2.5,2.4,6.0,4.5,9.7,4.1,7.1,5.2,5.8,3.8,14.8,7.1,14.9,4.8,14.6,6.1,8.6,6.0,15.3,7.9,17.3,4.8,15.7,6.3,13.4,6.4,20.4,7.5,10.0,4.3,11.4,5.5,13.3,6.5,7.3,7.0,18.4,5.6,23.7,7.5,27.5,8.7,9.3,5.9,11.3,3.7,14.4,5.1,17.1,6.0,3.9,3.5,6.7,3.2,9.6,4.8,11.9,5.6,1.1,1.9,64750,20495,95313,19181,112026,15385,37146,8219,88223,8964,105355,12096,N,N,54071,9951,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.5,(X),Dougherty County
0500000US13095,13095,1400000US13095000600,13095000600,Dougherty County - Census Tract 6,2938,1484,1.34,0.01,1.33,2210.7,1116.6,Dougherty County,600,1400000US13095000600,13095000600,1189,138,734,136,418,102,455,140,9.6,6.8,10.8,7.4,0.0,8.6,22.0,16.4,2.9,3.1,2.2,3.8,0.0,8.6,2.2,3.8,14.0,6.1,17.2,8.0,9.1,7.0,14.9,11.2,17.9,7.9,7.2,5.5,8.1,7.5,25.7,16.9,29.0,10.4,25.2,10.6,23.7,13.9,25.9,16.7,17.0,7.5,24.5,10.8,40.7,15.4,4.8,5.4,2.4,2.0,3.8,3.4,4.1,4.4,2.4,3.8,5.6,3.5,6.4,5.1,11.2,9.1,2.0,3.3,1.0,1.1,1.6,1.8,1.2,2.3,0.0,7.9,0.7,1.1,1.1,1.8,1.9,3.2,0.0,7.9,36985,3256,40270,8074,52262,5535,30250,5760,44104,6154,48973,8631,N,N,30449,7516,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.1,(X),Dougherty County
0500000US13095,13095,1400000US13095000700,13095000700,Dougherty County - Census Tract 7,1783,917,0.77,0.00,0.77,2314.3,1190.2,Dougherty County,700,1400000US13095000700,13095000700,761,70,414,67,230,74,347,72,13.5,6.2,8.5,7.4,0.0,15.0,25.4,11.5,2.9,2.3,1.9,3.2,3.5,5.4,4.0,3.1,12.7,5.7,2.9,3.5,2.6,4.6,24.5,11.7,7.5,5.5,8.0,6.9,4.8,5.2,1.2,2.1,16.3,6.5,21.3,8.1,20.0,10.9,14.7,10.5,23.9,8.0,23.9,10.7,20.0,11.1,20.5,13.3,8.1,5.3,12.6,9.8,13.5,14.7,2.9,3.5,7.2,3.8,9.7,5.8,17.4,10.5,3.5,4.1,3.5,3.4,6.5,6.1,11.7,10.0,0.0,10.2,4.2,3.0,4.8,3.0,6.5,4.4,3.5,5.7,48060,9329,54032,8542,67045,21496,23702,15430,69542,16292,91108,27605,N,N,40479,13737,39.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X),Dougherty County
0500000US13095,13095,1400000US13095000800,13095000800,Dougherty County - Census Tract 8,1607,778,0.73,0.02,0.71,2261.4,1094.8,Dougherty County,800,1400000US13095000800,13095000800,562,69,293,63,116,50,269,69,47.2,9.7,30.4,13.8,12.1,16.1,65.4,15.3,8.2,5.4,10.9,7.7,0.0,27.0,5.2,7.3,16.4,7.0,32.8,13.0,38.8,24.2,1.1,1.9,12.8,7.3,14.3,9.9,24.1,20.4,8.6,11.4,3.4,3.4,0.0,12.0,0.0,27.0,7.1,6.9,10.0,5.9,8.9,8.5,18.1,20.2,11.2,9.5,1.8,2.5,2.7,4.4,6.9,11.2,0.7,1.8,0.0,6.5,0.0,12.0,0.0,27.0,0.0,13.0,0.0,6.5,0.0,12.0,0.0,27.0,0.0,13.0,0.4,0.7,0.0,12.0,0.0,27.0,0.7,1.4,11429,4901,18107,3883,24907,16797,8834,976,23912,7248,22394,5467,N,N,25511,16434,39.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X),Dougherty County
0500000US13095,13095,1400000US13095000900,13095000900,Dougherty County - Census Tract 9,2082,1051,0.82,0.00,0.82,2548.9,1286.7,Dougherty County,900,1400000US13095000900,13095000900,838,83,496,73,171,61,342,62,17.7,5.4,16.7,7.1,7.0,10.4,21.3,8.3,10.7,4.9,11.7,6.9,5.3,5.9,9.4,7.4,13.5,5.6,9.7,5.8,6.4,6.7,16.7,9.1,12.4,5.5,9.7,6.0,7.0,10.4,17.8,9.5,20.9,6.2,23.0,7.2,39.2,16.3,21.3,11.0,15.0,6.1,17.1,8.4,4.7,5.0,8.5,6.5,4.4,2.5,7.5,4.1,17.0,10.8,0.0,10.4,4.2,3.5,3.6,3.1,10.5,8.5,5.0,6.2,0.6,0.9,0.0,7.3,0.0,19.6,0.0,10.4,0.6,1.2,1.0,2.0,2.9,5.5,0.0,10.4,31413,4595,35982,4635,43250,10026,26500,10409,37453,4600,40108,5963,N,N,29944,6592,47.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),45.9,(X),Dougherty County
0500000US13095,13095,1400000US13095001000,13095001000,Dougherty County - Census Tract 10,2106,937,1.60,0.00,1.60,1315.0,585.1,Dougherty County,1000,1400000US13095001000,13095001000,863,94,455,109,180,62,408,102,22.1,8.8,13.6,10.7,7.8,9.3,33.1,15.5,3.2,2.8,2.0,2.2,0.0,18.7,3.2,3.4,21.6,8.0,16.5,9.0,16.1,14.5,27.2,12.9,10.0,5.9,15.2,11.0,2.2,3.5,8.1,7.3,17.3,6.9,20.4,10.6,41.7,21.1,9.8,8.7,17.4,7.8,24.8,11.0,23.3,18.1,13.2,12.8,2.5,2.1,4.8,4.0,5.0,6.0,0.0,8.8,5.3,4.2,1.5,2.2,3.9,5.5,5.4,6.8,0.0,4.2,0.0,7.9,0.0,18.7,0.0,8.8,0.6,0.9,1.1,1.7,0.0,18.7,0.0,8.8,26743,8591,45194,20431,47949,2151,16972,4827,37772,6556,44859,10197,N,N,26609,8354,32.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),Dougherty County
0500000US13095,13095,1400000US13095001100,13095001100,Dougherty County - Census Tract 11,6215,2654,3.66,0.02,3.64,1707.7,729.2,Dougherty County,1100,1400000US13095001100,13095001100,2323,195,1498,245,545,193,825,241,14.2,5.8,12.0,8.1,1.8,3.4,19.9,12.6,18.3,9.0,20.3,12.8,8.4,10.3,14.7,10.4,20.0,6.8,18.4,10.2,9.9,11.2,22.9,12.6,17.1,6.4,15.3,8.4,28.1,17.4,20.7,13.8,10.8,5.9,12.0,7.1,10.6,10.3,12.4,12.8,8.9,5.4,9.3,6.2,13.9,10.0,8.1,8.8,7.5,4.4,8.4,4.9,21.1,12.3,0.0,4.4,2.8,2.5,3.6,3.3,4.2,5.5,1.3,2.7,0.4,0.7,0.7,1.1,1.8,3.0,0.0,4.4,0.0,1.6,0.0,2.5,0.0,6.6,0.0,4.4,23884,4154,24479,6813,35950,19514,23148,6643,32966,4185,35029,5151,N,N,26137,5430,52.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),61.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),Dougherty County
0500000US13095,13095,1400000US13095001403,13095001403,Dougherty County - Census Tract 14.03,2953,1268,1.92,0.05,1.87,1578.7,677.9,Dougherty County,1403,1400000US13095001403,13095001403,987,106,522,121,189,83,465,129,17.5,8.8,19.9,11.6,7.9,9.4,14.8,11.6,22.4,11.0,7.1,6.3,0.0,17.9,41.3,17.1,20.3,8.9,19.2,11.7,14.3,17.7,19.8,12.5,14.5,8.2,21.6,12.5,18.0,17.6,6.5,6.3,12.7,7.8,14.9,11.4,39.2,26.2,10.1,9.5,8.3,5.2,10.9,9.6,19.0,22.2,5.4,6.5,3.6,4.4,5.0,7.5,0.0,17.9,2.2,3.6,0.4,0.9,0.8,1.7,0.0,17.9,0.0,7.7,0.3,0.8,0.6,1.5,1.6,4.0,0.0,7.7,0.0,3.7,0.0,6.9,0.0,17.9,0.0,7.7,21144,3640,26389,7477,38274,11471,12448,5416,26401,4426,31074,5829,N,N,20800,4726,44.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),50.8,(X),Dougherty County
